tid,label,period,depth,duration,asymmetry,snr,std,skew,kurtosis,q25,q50,q75,pratio,fft_energy,entropy,ls_peak_power,rotation_period,ac1,ac2,ac3,cwt1,cwt2,cwt3,odd_even_diff,secondary_snr,symmetry,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20
440801822,FP,1.101860186018602,0.2620293953961715,0.1,0.025350748101667948,0.9999999029023612,0.1028621090698372,0.8624762809354241,7.70500919449413,0.46664389286744784,0.4937644329310958,0.5046773406103109,0.4026797046433156,16338.455692167074,3.492511925485389,0.0395309870836685,0.0020470829068577273,65.17639969398218,62.65124850601723,61.95356010664773,1.8795299739885545,1.493634297967561,5.941188384663947,0,0.0,0.0,0.5027904532780776,0.48388208466998434,0.4779778333105227,0.5072175668899852,0.5101643875524398,0.4957257977680242,0.4937644329310959,0.4937644329310777,0.49376443293112177,0.4937644329311166,0.4937644329310933,0.4949301090417197,0.50473671099676,0.4940931882246418,0.45778747904195227,0.4808976293786432,0.551415995163309,0.4748561274059356,0.4892585524996897,0.4870651603009009
175310067,FP,0.561956195619562,0.06553046444661131,0.1,0.05230728333353634,1.7055089091815303,0.17259083240940082,-0.1428174116047379,0.22475474286857944,0.43383068923103724,0.5620653930387233,0.656155982000916,0.3089145375725166,21010.287938568694,3.885310133524423,0.061153128406649465,0.0020699648105982197,85.87835722422594,77.95418813646532,77.34080619715778,6.344192856091104,7.031756697780253,9.187468505701265,0,0.08000176669104038,-0.20920795178432394,0.5704082338937249,0.5424838101944244,0.5293845678990601,0.5312181734370357,0.6132242102309095,0.6188908957356035,0.5175821795144188,0.47425329470784927,0.5488216253560624,0.6299355708106286,0.5064972623797068,0.5697689973365034,0.5664520516725294,0.5187435531840681,0.5226829556440907,0.5427880678113035,0.6285758571346393,0.5310412377527122,0.5468727337521394,0.5515233964161625
97700520,FP,0.5737573757375738,0.04187442662843442,0.1,0.09604643828007517,1.5616613220898932,0.1360669441262113,0.8422719371918432,2.9510001562337695,0.21559702945955656,0.29629002544414856,0.3869656232176361,0.2376056845413941,6716.284896391571,4.144929790609366,0.045859544645775824,0.0018646280067126605,28.592311704121357,23.96350472857913,23.581228950795435,3.0919992564319907,5.13084724661676,6.266467902721096,0,0.07457636026595889,-0.10433769166507971,0.3020981080031001,0.32961449327807196,0.2716915009597531,0.3024120946745389,0.3566255342195005,0.30010896560589345,0.2667424940187654,0.26564484634012436,0.3123454465995057,0.3370352620703549,0.32132706536886313,0.29363394942678206,0.307363863893189,0.32493340702104984,0.2602114236659294,0.31022772658085773,0.32750278107407094,0.2980719156014896,0.3196926952245966,0.2994415448678339
155044736,FP,0.8540354035403541,0.022920439779050485,0.1,0.006902070803960317,2.2099906247416614,0.05718856447523575,-8.136797195397724,116.51934996627088,0.7501778678110189,0.7501778678110489,0.7549655608939679,0.6368932896637836,37038.68096794976,2.387602620093462,0.02526327938557303,0.0016199578810950914,145.09851995681134,143.26660092402983,143.10928925133342,0.8821386711545668,1.4911770862060163,3.615500132563352,0,2.6208051118549633e-13,-0.12843107279857385,0.7384459367331305,0.7565281416346752,0.7565715315607027,0.7531201919353306,0.7480940582195749,0.750177867811035,0.7501778678110362,0.7501778678110431,0.7501778678110477,0.7501778678110443,0.7501778678110351,0.7501778678110339,0.7501778678110317,0.7501778678110443,0.7501778678110361,0.7559056439960536,0.7614985762581427,0.7544088380446349,0.7275595104844675,0.7597266217995138
140706664,FP,0.5973597359735974,0.06282494500134544,0.1,0.06631153229482004,2.2757337016011694,0.16952345597489724,0.2395377288365056,0.6746716792231191,0.3812244807455352,0.4523645441557937,0.544812772594301,0.27880210693230234,15204.192475951253,3.988038555871398,0.04243633421200392,0.001936108422071636,63.02890211229335,55.16248741812244,55.18964885154485,4.628538371534907,7.15585579853269,6.667659319621647,0,0.08176828829765478,-0.18585322877623764,0.4513972767179378,0.5137577474111545,0.46897415779780294,0.4416839705846384,0.4261071582803237,0.5056746264467182,0.41053474390665773,0.513470489416802,0.4690730758203862,0.4853438048179927,0.45877988708712236,0.4575622544485824,0.4307935567065793,0.5145014730775382,0.4512262157568062,0.3935006427029071,0.5405945683549835,0.4776869312499627,0.4442284385040158,0.4775598437492896
238374636,FP,0.9130413041304131,0.07697088448098123,0.1,0.027201980461667493,1.4551189330618703,0.09484722111226632,0.4737964288877649,12.531697936749428,0.43012087294269363,0.4301208729428072,0.4340258037277669,0.39156881445606817,12541.715313044217,3.5329055423165587,0.04662134561228935,0.0019398642095053346,50.13368812877788,47.757440502626544,47.47844479586795,2.117268666340342,1.874314431978362,1.135284135358071,0,0.0,-0.31068589278670833,0.5189210559718692,0.2700412247372528,0.4595408627191035,0.49834974712731667,0.45836153101454286,0.4301208729427723,0.4301208729427592,0.43012087294278106,0.430120872942781,0.43012087294281165,0.4301208729427898,0.4301208729428116,0.4301208729428596,0.4301208729428421,0.4301208729428422,0.4171880146020236,0.4142551701727651,0.4305884818396686,0.48010721950972274,0.39577066629070384
336732616,KP,0.6445644564456445,0.05018941653057283,0.1,0.05355750038723185,2.0936886052977313,0.17779793923232964,-0.1967485804021068,0.3918148215051809,0.42361051854412446,0.5277478760925192,0.6444149086257617,0.30091404409891376,19371.985549376546,3.882196232315307,0.07922781077963717,0.0018480872297172426,79.6989943331094,71.36072123627909,71.59601197371009,5.498402813078846,10.422673225535787,6.157401642623258,0,0.05272214642428382,-0.13486016647807061,0.5263343509994886,0.5551473591333339,0.5371959207818418,0.41477659294460145,0.6144240652835781,0.5530897937985182,0.5256296864884609,0.4986939866980581,0.5267431860077365,0.5489477240396364,0.5461307788578589,0.5179752667239289,0.4850015645878623,0.5202677023342633,0.5863614303363273,0.5268286817487844,0.46243342540445953,0.5498378215633183,0.5654810458899584,0.5144709781985398
143994283,FP,0.5855585558555856,0.05702835106607653,0.1,0.04067879603032783,1.3623432328154197,0.15709622484460492,-0.44452237545363665,0.5483748153547974,0.47790035750239246,0.5728161171107998,0.6869239318043006,0.3398960339393501,22117.281186272783,3.746786671293667,0.06346371373989709,0.0017370158068438421,89.54987670336664,83.00705689908497,82.54909762906235,5.957619421004287,4.892247394921065,7.183073968302821,0,0.04306127312571814,-0.20417817856850476,0.5644795130295611,0.5995324403773938,0.5645486244448195,0.5440637665426535,0.548172013875434,0.5735154525338784,0.5514978967738748,0.5724817509124056,0.5554618436739273,0.6321159732557369,0.5957784087431599,0.5185162422480557,0.5089734602889128,0.6026635474723384,0.5709264420936835,0.6606344845153733,0.5617809482108856,0.535061136381417,0.5576272683316605,0.5827647589960548
96246348,FP,0.9012401240124013,0.09097828107679083,0.1,0.016977539158247092,1.0936290279414278,0.10056465835710228,-0.13004902370558324,8.413633402867433,0.5136593086484205,0.5136593086485567,0.51365930864867,0.42538438942561496,17609.75620827524,3.3739269783979102,0.05931913537392357,0.0019398642095053346,70.07879453515818,67.86588718259117,67.73898773971399,1.0745524668083792,2.2147860915027358,3.8425099009909562,0,0.0,0.0,0.496411436650444,0.5179891373133145,0.49209283106172974,0.5489952068045278,0.5482974511159467,0.5158346433248103,0.5136593086484799,0.5136593086485358,0.5136593086485217,0.5136593086485043,0.5136593086485568,0.5136593086485777,0.5136593086485777,0.5136593086485707,0.5136593086485918,0.4877212020019853,0.4523657316315992,0.4839378983356843,0.6164882291906356,0.48469979187125883
47384844,FA,1.09005900590059,0.2858322928758211,0.1,0.010248459708200123,0.999999918400759,0.07369538708317534,1.666700408568425,23.40802799506002,0.4268944415108871,0.42795389875708423,0.430110459850073,0.467652256533234,12112.00615787666,3.1571605722884497,0.053731419560085994,0.0019007793195210036,48.00552356812132,47.351728545114064,47.03154005073533,0.21046905246289252,1.5470995045491502,3.626813157563812,0,0.0,0.0,0.4275856271996353,0.42982836777609523,0.4270940011397956,0.42660277089123394,0.427762641073391,0.4279538987571035,0.42795389875710027,0.4279538987570971,0.427953898757081,0.427953898757089,0.42795389875707457,0.4279538987570698,0.44039880805318626,0.45194059392461333,0.42237353787973553,0.33528768961208644,0.45936213491577454,0.39903240067338697,0.4658354877714286,0.4292145674894526
388624270,FP,0.5,0.06754996367504962,0.1,0.04929019987484385,1.2364544688413917,0.16531788468609887,-0.14469882451233698,0.46173026143207485,0.4173963252344514,0.5248640583328056,0.6229521597964935,0.3075143304305719,18628.914080094648,3.8757394235066913,0.04861186874113231,0.0016764459346186086,76.25488434571258,69.82230231008862,69.0907680859247,4.479327984761463,7.33426149724694,6.158157550880391,0,0.055554330192573234,-0.13432141206657364,0.5283093753412087,0.49682437751919795,0.4990443527477896,0.5465921659766415,0.5673360451939989,0.4982629085232313,0.5162176102068217,0.5087986745360689,0.5390580405374567,0.48768569297058223,0.5326491045592637,0.6053787658651646,0.43626138802474096,0.4817770637286525,0.5820953521765707,0.4841385145914279,0.5622939473336624,0.4794666669594163,0.5301735338509213,0.5213184937466371
464296022,FP,0.9631963196319633,0.1177600779534117,0.1,0.015866071616046844,1.950401096473988,0.0902033418342871,1.2408894903883334,15.746062194796728,0.4551324170302432,0.45513241703031143,0.45513241703037965,0.42773303979268934,13887.232815326372,3.342228775609006,0.06931968334373315,0.0019413706076490001,55.2883551581086,53.906384631070125,53.56133812887394,0.71317759923028,2.182716451436396,5.1778505024923955,0,2.5231403869146014e-13,0.0,0.4588158021305899,0.4905627904745308,0.42850090212249214,0.42375951676654827,0.45143839761546745,0.4551324170303588,0.4551324170303482,0.4551324170303255,0.4551324170303238,0.45513241703033247,0.4551324170303045,0.45513241703030094,0.45513241703028345,0.4551324170303009,0.45513241703028,0.4733141425056999,0.5128251271539025,0.4911998232444115,0.3814570025510067,0.4559279289423032
304021498,FP,0.738973897389739,0.12585730240704396,0.1,0.06534237712689467,0.9999999514376399,0.16792216309351157,0.20291526362995763,0.944861684464537,0.37090484360945686,0.46877092431629885,0.5380048866885856,0.2834410896535938,15136.991433685045,3.9640321731936794,0.06436059434257947,0.001981375074301565,62.71955950153418,56.00116859328936,55.025797949381975,4.719824510278785,5.008030074326288,9.905739813481315,0,0.02729705342801441,-0.17641470288324854,0.474880002567916,0.41637253537106617,0.5222172958661091,0.47081832678627017,0.4059851579910347,0.4569147394399664,0.5111647742955173,0.47108759453177373,0.45635727748550714,0.4837860112288241,0.4907967764486369,0.41410472268138676,0.29098209107009887,0.6115967471962225,0.5549753085067557,0.39482120001944926,0.44954332272319825,0.530106154649791,0.43975299147861535,0.46802289902217037
400595342,FP,0.5177017701770177,0.05713202161528945,0.1,0.07413594113038592,2.141077315042349,0.17649723422644417,-0.013299821983961197,0.20127567477230457,0.3217951689611246,0.4288578920495,0.5474811596089016,0.25349259010737124,13249.593715043655,4.092996526325532,0.0557093153976651,0.0020420665713702267,55.72044054468625,47.88045755591284,48.028886538954914,6.3581674330251,4.662757306297405,11.974871488830424,0,0.11021206077500305,-0.2722314811086429,0.41168716008962386,0.438430058174828,0.46306791334619246,0.3978067947356326,0.4069257910632808,0.48558351150303,0.4731488341907549,0.41702165479760567,0.4157086837611692,0.36900092070805585,0.4474342200287369,0.43764077267180845,0.5271916625460438,0.3512522551553162,0.4661986704736497,0.4322849415014665,0.41214908152057533,0.3950826782595809,0.45256483616378657,0.43455741791533414
90544017,FP,0.8864886488648864,0.09721743615159836,0.1,0.049032686024191974,0.9999999186105182,0.17024149935729502,-0.05463788459870814,0.11413000823521546,0.4336944915474481,0.5370751777945246,0.6567437415596944,0.31201616997564346,20048.52515107497,3.850250308018073,0.05608778847125184,0.001813236627379873,82.01225790763809,74.81760609351106,74.34561158490816,5.191041951955064,6.9420253451893466,6.583952860468724,0,0.13115539727774014,-0.07857538028551163,0.5656446648778712,0.5085462474417017,0.5369596999563372,0.5258820163716289,0.549969656436783,0.5634384974703504,0.5451861175361542,0.50927802186567,0.4522260310793751,0.6350271515564654,0.6167808058093314,0.5167987779241001,0.44017119940863875,0.5431442217911507,0.5742960206932181,0.5247018865863468,0.5821444938499547,0.5746344552636652,0.46692741425697215,0.5665232506108004
447283466,FP,0.6622662266226622,0.16601858085806123,0.1,0.007695892765724385,1.4996183308772522,0.09871054132928114,-0.9576802063083233,10.288938234292463,0.6139561111823716,0.644776422237134,0.664478457255059,0.5146442387348984,27354.368205271123,2.9132447784217543,0.17065895289371938,0.001943634596695821,108.10019166474123,107.1505470806655,106.44904375589887,0.4692186638464112,1.8951948185756886,4.601767337589081,0,0.07254407784296925,0.0,0.6535189765133822,0.6647907834129676,0.6113425063307116,0.611238832368159,0.6437312454869991,0.6524071262879525,0.6254573879655484,0.628158381930511,0.6454982880528548,0.6615464710037493,0.6721553712805469,0.5994613877820991,0.4890592106922308,0.7653562768323307,0.7373879866869312,0.6182148141459736,0.6235369719291634,0.6601169205021609,0.6564244969765185,0.6259429408346675
363260203,FP,0.5,0.06887048851432144,0.1,0.06634594519409953,2.2201257561197854,0.20004020575149042,-0.1895741384996116,-0.3071795047617778,0.38836351678861525,0.5380785716479829,0.6553570059174547,0.27276720378305136,19287.390768111323,3.9960190474560213,0.05915034547438819,0.0016257519102584946,80.46342884170305,71.91009242264346,70.45087660299974,7.234968445870709,7.965437300009491,15.57508922343353,0,0.04374130750213526,-0.14230434391843913,0.5774328131608134,0.45557098393086304,0.49640754864913467,0.559113426507781,0.6187050583568733,0.42009245196322426,0.5834381796890447,0.4850447247993755,0.5097230737261902,0.568645754714706,0.5170911374553883,0.4960183488882194,0.5095354982903474,0.5125129424098321,0.613824589131866,0.5025389937355638,0.4877506342502007,0.5028364008148691,0.5237687903141108,0.5307358571568856
54044474,FP,0.6504650465046504,0.0822561782599737,0.1,0.02957365571016614,1.3199918360106442,0.1325408691541378,0.07823629712346059,1.5711566834557464,0.45884302961032647,0.5374154216818154,0.6211746576145667,0.3707236989529105,19676.44710518671,3.6017319636934975,0.04741157624765394,0.0016849199663016006,79.10828049854447,74.38145266960755,74.56364002826875,2.470031592636436,3.1666288668960783,2.585480164233714,0,0.03588484498536352,-0.23285501305350115,0.5579952798390044,0.5245584948035554,0.5579629796040344,0.49867219576454097,0.5390902120699597,0.53817302468384,0.6263791316712252,0.5066410080484971,0.47172317122359847,0.5311161549543972,0.6463887847434099,0.4769359709284504,0.4669188337813323,0.6404635891460598,0.5281268438989014,0.5106024618837638,0.5241559224514464,0.5836964554061729,0.5332400058356489,0.5357099851384535
231670397,KP,0.5059005900590059,0.12724079162314555,0.1,0.027106462150563056,1.433297293714487,0.0992212840699184,1.2678606266143868,10.513922240784604,0.2926060256610491,0.307407240543284,0.33885336243612846,0.34304116562003245,6571.0017615837605,3.653058107511934,0.19241597595785645,0.0019451468585878233,26.928118041243728,25.937958339918005,25.506793106576147,0.36227238224567737,1.345396410697547,3.4696504318290637,0,0.02483453552387668,-0.4408899104759233,0.3093890168404086,0.3136152797187922,0.30398244877490826,0.30039590044350606,0.26577257126338366,0.2852584247470316,0.40376724731314806,0.45157896825845384,0.11724600853931665,0.2629079677830864,0.3459630073861001,0.32782172186599473,0.3074072405432788,0.30740724054327745,0.30740724054327084,0.3173097222266896,0.3523400069910638,0.34062653755340744,0.26436524086778385,0.2920736121295692
310483807,FP,0.5059005900590059,0.07091477176597902,0.1,0.06534470976001427,1.5936389224139855,0.17567022063968424,0.09470313859656983,0.0654959164918063,0.34226109621876377,0.4540389786135851,0.5708248805478529,0.2727220447060837,14402.438367887546,3.980305763671736,0.04340788566164062,0.001992428770671448,60.209593960470556,52.01772830288686,52.82348051493937,4.716528159749586,6.873544482223208,9.197725871349864,0,0.26445035766639846,-0.27514903976512267,0.4387768276154934,0.4400802059410581,0.5115748293156211,0.3844111547046322,0.5108628747169052,0.4195263977832783,0.5552075108322159,0.3633212465850546,0.4136848271183173,0.5433748206154555,0.3758989880111402,0.45007085108470163,0.46559570219916324,0.45472212205417684,0.4599327306255223,0.47521193421650104,0.4777939872065951,0.4091394269408564,0.4038195632889509,0.48517377307329773
90448944,FP,0.5590059005900591,0.06644300377953559,0.1,0.038417202668853796,1.111875931821472,0.1514415557073333,-0.057836792791118655,0.8756164914997737,0.45324477369651756,0.5496092186160948,0.6268525974679334,0.335810270103376,20137.706378386847,3.764651176880787,0.04257269995168326,0.001622586402725945,81.57675506668576,75.23340091460082,75.5407404001302,3.914743462523143,4.491407325373244,7.975749543398932,0,0.15458428547666378,-0.14836756997895373,0.5315210425985534,0.5530267171133956,0.5567615014207399,0.5162177646438233,0.5422222395615699,0.5301483365953257,0.5993870338665057,0.5899173357294476,0.42331451192269803,0.5264173860592842,0.6522467785102501,0.5158374154562911,0.5396352521443204,0.526280026851028,0.5538676649567422,0.5676600091329775,0.5322263980878442,0.5349059994940402,0.5604832719952096,0.5220734632085632
16288184,KP,1.101860186018602,0.5290900048406836,0.1,0.016437073531385505,0.999999928555163,0.08360072613311077,-1.0996093044681776,14.755353247390666,0.527253906604572,0.5272539066046023,0.5272539066046338,0.4716672859597938,18431.87510658645,3.1820795510799336,0.06889970207567303,0.001940617116242965,72.89410158033468,71.75104444995097,70.53652187576985,1.2947567441611987,2.166253808497452,4.3558131435809315,0,0.0,0.0,0.5416908938639069,0.46367043379886963,0.5564935100003375,0.5684600301306456,0.5367285818651368,0.5272539066045756,0.5272539066045815,0.5272539066045887,0.5272539066045958,0.527253906604601,0.5272539066046061,0.5272539066046139,0.5272539066046213,0.5272539066046255,0.5272539066046317,0.49998503789982046,0.4795298067590854,0.5143975447461969,0.6375372910876989,0.4688331105330559
309787037,FP,0.5944094409440944,0.07661327648670466,0.1,0.05857321906337623,1.4863169291167415,0.18300065929305034,-0.2571234256502709,-0.0058092713499915405,0.4112998291200029,0.5264997218545164,0.6465935723373455,0.29196826068068715,18964.751688503144,3.9169501268453635,0.07214135416429641,0.001981375074301565,78.366090495371,70.49293507653455,69.69374907702309,5.384690136183927,8.461275651705142,9.884535339009282,0,0.38664439070843315,-0.17789201644098002,0.5164638078447947,0.569628180832316,0.45024351885198605,0.523777720938736,0.5678946351361186,0.5537782151515945,0.3707415200257278,0.6300854799457127,0.5742478740201213,0.42724274453039635,0.5314441276014467,0.6092300549012414,0.500557227790179,0.4317765745771039,0.5495718118113146,0.5260671815564915,0.6125234053065894,0.4748883490391196,0.48420724596231074,0.5401826970621125
384549882,FP,0.6445644564456445,0.05148516062447157,0.1,0.07625886081250831,1.5726680688470611,0.1473437712940936,0.23582871552721196,0.7112186182459643,0.2646011035374347,0.38324702712981196,0.4651205955081812,0.26610013880000294,9895.723147608574,4.025576225331873,0.04474976309329419,0.0017310022503029252,41.4288013072411,36.097509563533606,35.557884359780765,4.591987547387956,5.524737632726211,7.592929989775561,0,0.22306640385855583,-0.14862086225404508,0.3716726917656388,0.35913866483406093,0.3827798984298146,0.3762151236934634,0.4114011752998382,0.3767493122048941,0.32042188973953906,0.39254758047708693,0.3908559445723225,0.3716161751914038,0.3774426496249316,0.34043022380506976,0.45510936794727375,0.32784335987356045,0.35315006541688604,0.3965894652896932,0.38402965062822014,0.343623926688763,0.3691653762719242,0.3845402335689731
66818296,KP,0.8333833383338334,0.10562739136651716,0.1,0.03202467799756487,2.911214890474303,0.10915939194475004,1.155410039226861,10.171956819477689,0.3767586132990751,0.37675861329911636,0.4075484327068749,0.3385616145020956,9937.94285642592,3.7376854984976795,0.08701641404377845,0.0019790223629527013,40.33623855065039,38.357486312070534,37.832897150163625,1.3377541703268454,3.2225842454686227,5.74699537417033,0,1.8866571948809713e-13,-0.25037271265328837,0.41595941746614157,0.2726909579737992,0.41051790556103585,0.4333457789447396,0.39416322902156364,0.37675861329911636,0.37675861329910687,0.37675861329910365,0.3767586132991147,0.37675861329909893,0.3767586132991005,0.3767586132990957,0.3767586132991068,0.37675861329909893,0.3767586132991005,0.41402487584406195,0.45153685315953096,0.4048003550009401,0.22712929545885988,0.4408345220538427
370745311,FP,0.5118011801180118,0.04916502416500941,0.1,0.051590233992452314,2.6156427023183553,0.15059177036811733,-0.014233086088999343,0.6261505965453988,0.39118227266434025,0.49246886039620247,0.5709762043504972,0.30485157737200896,16094.277007573333,3.9117961888602797,0.04401020346903087,0.0021473051320592654,65.7224909144235,59.4542028177347,59.27389796348475,4.7783720551852475,4.96976303721922,4.527192614052593,0,0.01960755568873857,-0.11826443939686268,0.48149871662636834,0.49713143495133144,0.49614123710469243,0.455025931804073,0.4785674077165476,0.5280670467395553,0.4694194155184409,0.449599905386436,0.4555070932450676,0.5606941669648954,0.4383526635484116,0.5138773252971639,0.49510731533626895,0.43371470120191274,0.47606187388765203,0.5172087993817289,0.5309236335951916,0.44109145404426525,0.45928878942172496,0.49802876177031186
144065872,KP,0.8687868786878687,0.07133243852512945,0.1,0.013376576416768253,1.0411745051342025,0.07883556500471928,-0.29592367401319114,20.110342430115004,0.5642462731235526,0.5642462731235696,0.570724603629664,0.503187422098205,21249.334694846613,3.0349283497905475,0.048201462573808924,0.0019391118867558657,83.79920471704887,82.40820286148686,81.58690478489041,1.2689483190668465,0.9546614827643538,5.09560778245443,0,0.0,-0.08764927399043426,0.564848422388293,0.5531330480247626,0.5711822399152848,0.5729051673172292,0.5655255894138695,0.5642462731235853,0.5642462731235697,0.5642462731235749,0.5642462731235708,0.5642462731235683,0.5642462731235605,0.5642462731235605,0.5642462731235592,0.5642462731235499,0.5642462731235539,0.5909408030865214,0.6246034899173035,0.5918880953568294,0.45824517747520144,0.5983436326467805
317060587,CP,1.09005900590059,0.48109676838891335,0.1,0.005555111661897805,0.9999999711965938,0.07500634780436416,-5.056975259468558,51.05546787304733,0.7379669369523358,0.7379669369525136,0.7455736680886739,0.5935691469679483,35721.72191123457,2.5577847762932406,0.060645454469777704,0.0019428793471925393,140.25809388643447,139.288661504636,138.70840384157128,0.6000627811594065,0.7275431896747324,2.725656332523271,0,1.1841375127382171e-12,0.0,0.7326474637637429,0.7566308172964349,0.7437437355055802,0.708520717978627,0.7300217495332817,0.7478346506373819,0.745200484720288,0.7385643715610288,0.7379669369524317,0.737966936952418,0.7379669369524453,0.7379669369524658,0.7379669369524795,0.7379669369524522,0.7379669369524932,0.7260025345163872,0.6894583398839043,0.7035674142306064,0.7884643720129677,0.7501284854692427
112395568,FP,0.7242224222422242,0.08703879750629956,0.1,0.00675831582698584,1.264658215658727,0.08742784407169585,-1.2517934792105903,13.559876702703146,0.6022120333728287,0.6207316093953249,0.6408081309408351,0.510075277255859,25505.926936022966,2.9870469758683527,0.12715873260483423,0.0019451468585878233,100.60485354047816,99.06833508965396,99.2541433187712,0.2249815211110009,1.23367723575724,3.907994460980138,0,0.0,-0.29517302627340947,0.6115630894275645,0.6803035833262528,0.6244875763147257,0.5761200816105597,0.5170534013835046,0.6665317148541311,0.6837720448376113,0.6167285408478791,0.596805216268088,0.6198480465415577,0.6207316093953248,0.6207316093953328,0.6207316093953232,0.6207316093953185,0.6207316093953106,0.6285762985226246,0.6430694383920376,0.6337494070568476,0.5895775686803361,0.6239342720279387
385624852,FP,0.5059005900590059,0.11392518672136806,0.1,0.030884200344375102,1.1309176175437052,0.10887153438416809,0.8128526826438935,7.093698250529293,0.3786804202043397,0.4003111727845414,0.4335799513008036,0.3508171452167323,10956.525062451165,3.701493854136104,0.11308946421076317,0.001938360147315371,44.313465844030446,42.57500842815001,41.65829670519236,1.4749941829077937,3.192309606713976,3.270020924534937,0,0.003589873997489651,0.0,0.4070374204857726,0.3886011965599371,0.4014244329114155,0.40474887269118887,0.40137673808469176,0.405675224369323,0.44347989006488986,0.398486135186929,0.2737986542640328,0.37668700070350397,0.5402499699883607,0.4124670874714852,0.3573254251278588,0.3911136517479553,0.3999203376582657,0.41742351819846807,0.44147887025252075,0.41968412513008785,0.3287116424399401,0.42183309029978905
253990973,FP,0.6091609160916092,0.06085425082627142,0.1,0.048026116098220835,1.8294077400731856,0.1781257662022027,0.015176126105631382,0.21121963016368417,0.44419753725653066,0.5566766834078546,0.6632670978361264,0.30929601947974655,21448.515540049553,3.854750617324764,0.05399637799317284,0.0018857250612860643,87.84023960093032,79.63246514696658,79.78962811213307,6.611265688953643,4.636596044982598,10.961600091990679,0,0.09062594554944955,-0.17459890203897693,0.5347248574601783,0.6196850848673395,0.5812015256976496,0.4634584338676818,0.6092498293880327,0.5394396470401772,0.5499776723140617,0.5317767800988255,0.5631677551909532,0.6102637457145488,0.5010713788856345,0.5356764293949093,0.6028947475905244,0.6268716466596972,0.4662702638146896,0.5569846741518844,0.5414105512374977,0.6242333441182065,0.5450403808943699,0.5601753366192689
366989877,CP,0.8215821582158216,0.10535943249979167,0.1,0.01060309792695239,1.7568352551946678,0.0745666322868827,-0.7065940472795363,19.667097665356305,0.4639052998638425,0.4786748121951912,0.4988021433269979,0.4782841413370591,15135.002370477581,3.150828378602225,0.13241223865201548,0.0019428793471925393,59.826987175119704,58.62114832770175,58.571595409457046,0.7707298244458661,0.6100888962211314,0.8719468373798547,0,0.0,-0.23779493356712839,0.46134919764822196,0.5135386016316121,0.5068693942037458,0.4568616970102192,0.3588494438375273,0.541229378637834,0.5289542639745872,0.477306796345042,0.46320033426097174,0.477877231963569,0.4786748121952363,0.47867481219517416,0.47867481219523633,0.47867481219519126,0.47867481219522495,0.4697520670527599,0.44812910824366137,0.45876652441661253,0.515442202226314,0.4807008595254489
141482386,FP,0.502950295029503,0.06859826398081727,0.1,0.04756190696070549,1.1043907441344072,0.16658730196798863,-0.2921919610209755,0.052228920510756005,0.42190322363219745,0.5454054451715649,0.6543528767475796,0.3105574989180543,19682.356997181745,3.8736254100018113,0.04694509259049979,0.0019368584156498159,80.4261166208733,74.03571736365011,73.12302655859955,4.684949488213887,8.45178779898901,12.580100418962493,0,0.023844175838870555,-0.10160267560286458,0.5155814081141915,0.5530301889982957,0.5324553487302445,0.5346042600820552,0.5307005678471632,0.5392987694661757,0.5913540718690018,0.5106834450981047,0.44601317034389426,0.5737927061255528,0.6931682080088044,0.4195974826824441,0.5205168128264448,0.5227608191740969,0.4982984260109051,0.57455608536326,0.5748422029166173,0.5001754137171025,0.5575158645914616,0.5151052029143183
320004517,CP,0.738973897389739,0.06541698227824677,0.1,0.026950951796910205,1.2760594598086745,0.07146167233677335,2.682189110747521,36.521247921472835,0.30610988550114343,0.3085846277635108,0.3147927707103726,0.3786384864749834,6430.018926239242,3.595391438638989,0.08502526676442103,0.001981375074301565,25.77092156846518,24.58558231093801,24.418274952045728,0.5455575533004275,0.8065395640068818,1.0154751349624542,0,0.0,0.0,0.28915653415969234,0.3411734014841489,0.3412803871780789,0.2856511779396302,0.18350437065118952,0.40176561620336176,0.34771851487827443,0.30039056504314804,0.2944845635958235,0.3089456389912196,0.3085846277635075,0.3085846277635041,0.3085846277634973,0.30858462776352436,0.30858462776351087,0.30744065710148577,0.31335380475252045,0.314701293553544,0.31121318945026677,0.2990182159424496
7088246,KP,0.9749974997499751,0.049602451326460885,0.1,0.007939963127800282,1.5038967922368047,0.057682967673804195,-2.7636074082168367,57.493630096315336,0.6016546766891332,0.6016546766891502,0.6016546766891773,0.581218675368729,23872.98827875118,2.6767017938706488,0.024887643702628862,0.0019413706076490001,93.67789337969359,92.23994422885902,92.20201377064159,0.2990526413343069,1.3546685039920752,2.6756018190615216,0,1.1740656816489234e-13,0.0,0.6039155486873371,0.6095217157534533,0.5945023615251303,0.5933230891987498,0.6013507575981902,0.6016546766891684,0.6016546766891646,0.6016546766891607,0.6016546766891572,0.6016546766891524,0.6016546766891472,0.601654676689144,0.6016546766891419,0.6016546766891377,0.601654676689133,0.6079503195945155,0.626432048616346,0.6190114090703244,0.5752701556656494,0.5960901553449188
